117P.txt,-76.908,-69.476,-60.48
116P.txt,-72.838,-70.756,-60.716
105P.txt,-89.266,-72.349,-85.981
88P.txt,-65.611,-77.161,-72.448
202P.txt,-71.085,-70.196,-51.548
149P.txt,-67.24,-80.507,-52.604
203P.txt,-72.604,-66.27,-51.925
70P.txt,-79.738,-87.076,-76.682
170P.txt,-92.43,-78.097,-38.364
204P.txt,-71.132,-67.103,-55.744
205P.txt,-71.789,-70.831,-55.773
208P.txt,-82.32,-76.112,-57.993
94P.txt,-70.369,-67.095,-67.712
81P.txt,-87.108,-84.247,-75.827
68P.txt,-76.389,-85.613,-80.396
54P.txt,-82.892,-77.247,-82.147
169P.txt,-95.996,-80.024,-41.817
82P.txt,-81.52,-86.516,-72.976
92P.txt,-68.641,-70.745,-64.25
150P.txt,-66.797,-76.948,-50.336
93P.txt,-68.604,-67.545,-62.215
87P.txt,-66.92,-80.579,-70.374
91P.txt,-67.907,-72.377,-67.768
153P.txt,-70.217,-72.671,-48.215
152P.txt,-69.05,-74.969,-45.408
34P.txt,-66.847,-80.434,-63.896
21P.txt,-89.656,-79.387,-58.217
32P.txt,-69.558,-82.944,-61.202
33P.txt,-69.576,-76.922,-60.817
