4PP1,0.0,9,0,0.0,19,0,16.3935
1RJL,0.0,12,0,0.0,5,0,15.6283
5I9Q,0.0,26,0,0.0,6,0,37.3525
4U0R,0.0,24,0,0.0,3,0,69.5458
4UTA,0.0,10,0,0.0,24,0,87.8247
1A14,0.0,23,0,0.0,9,0,29.59
2R29,0.0,3,0,0.0,3,0,6.7033
5KW9,0.0,10,0,0.0,20,0,14.8821
4RWY,0.0,20,0,0.0,12,0,29.7672
4L5F,0.0,14,0,0.0,9,0,31.711
4FP8,0.0,4,0,0.0,3,0,40.6576
1JPS,0.0,18,0,0.0,11,0,16.4314
4K2U,0.0,10,0,0.0,9,0,20.0043
3VG9,0.0,21,0,0.0,11,0,26.7515
5BV7,0.0,13,0,0.0,20,0,25.5981
4HF5,0.0,3,0,0.0,2,0,56.9854
3WIH,0.0,5,0,0.0,8,0,10.1978
5TZT,0.0,7,0,0.0,17,0,66.6999
2QQN,0.0,8,0,0.0,6,0,13.7739
3RVV,0.0,14,0,0.0,14,0,15.7593
4ZS7,0.0,12,0,0.0,14,0,27.7015
3HMX,0.0,5,0,0.0,27,0,36.2127
5D93,0.0,20,0,0.0,3,0,27.8073
3GJF,0.0,9,0,0.0,15,0,48.8764
5TZU,0.0,7,0,0.0,17,0,66.6999
4AL8,0.0,4,0,0.0,4,0,8.3485
5TZ2,0.0,7,0,0.0,17,0,66.6999
4HKX,0.0,12,0,0.0,16,0,27.7066
1E6J,0.0,16,0,0.0,14,0,20.9066
3GI8,0.0,27,0,0.0,6,0,33.5161
3MXW,0.0,6,0,0.0,20,0,36.8826
5HYS,0.0,17,0,0.0,12,0,17.0267
4CMH,0.0,20,0,0.0,10,0,47.288
4JR9,0.0,25,0,0.0,8,0,26.586
1NSN,0.0,12,0,0.0,13,0,15.9775
5UGY,0.0,12,0,0.0,16,0,27.7066
3IU3,0.0,10,0,0.0,7,0,21.9512
4YK4,0.0,12,0,0.0,16,0,27.7066
4I77,0.0,16,0,0.0,8,0,24.902
1NCA,0.0,21,0,0.0,11,0,24.9746
4PP2,0.0,9,0,0.0,19,0,16.3935
3NH7,0.0,16,0,0.0,8,0,33.7378
3LIZ,0.0,7,0,0.0,24,0,22.4945
1WEJ,0.0,10,0,0.0,14,0,17.4715
4QTI,0.0,23,0,0.0,8,0,23.9429
1AHW,0.0,18,0,0.0,11,0,16.4314
5B3J,0.0,21,0,0.0,11,0,35.4737
4F15,0.0,10,0,0.0,2,0,30.8697
5E8E,0.0,12,0,0.0,1,0,38.5975
1UJ3,0.0,18,0,0.0,11,0,16.4314
2NYY,0.0,29,0,0.0,18,0,71.3948
