1SY6,0.0,12,0,0.0,15,0,30.567
4L5F,0.0,13,0,0.0,10,0,22.8804
2AEP,0.0,15,0,0.0,17,0,27.8643
5A3I,0.0,24,0,0.0,8,0,37.4353
4K2U,0.0,12,0,0.0,17,0,40.6437
4GMS,0.0,11,0,0.0,21,0,48.3457
1EZV,0.0,12,0,0.0,16,0,40.7633
5UGY,0.0,28,0,0.0,4,0,67.9472
1YY9,0.0,14,0,0.0,25,0,47.4917
4FP8,0.0,23,0,0.0,7,0,35.2993
5B3J,0.0,17,0,0.0,15,0,45.0554
3LIZ,0.0,14,0,0.0,17,0,27.2805
1XIW,0.0,8,0,0.0,15,0,18.2239
4HF5,0.0,26,0,0.0,6,0,65.2474
4IRZ,0.0,28,0,0.0,9,0,65.7724
5BV7,0.0,29,0,0.0,4,0,56.627
4F15,0.0,18,0,0.0,11,0,41.7637
4O58,0.0,24,0,0.0,8,0,49.5669
1AR1,0.0,10,0,0.0,20,0,37.2027
4M48,0.0,19,0,0.0,16,0,32.6451
4LIQ,0.0,17,0,0.0,19,0,82.9535
1OSP,0.0,23,0,0.0,8,0,53.5088
4LVN,0.0,8,0,0.0,22,0,30.0128
2FD6,0.0,5,0,0.0,25,0,28.0017
4YK4,0.0,20,0,0.0,8,0,30.0123
5DUM,0.0,18,0,0.0,9,0,22.9977
1AHW,0.0,18,0,0.0,10,0,48.2954
4JR9,0.0,11,0,0.0,22,0,25.3449
2XQY,0.0,8,0,0.0,27,0,48.5951
5HYS,0.0,13,0,0.0,16,0,34.7664
