3G04,0.35294117647058826,28,9,clusters:1_2
4I77,0.47619047619047616,23,10,clusters:1_2
4LF3,0.5789473684210527,23,11,clusters:1_2
2EIZ,0.2380952380952381,24,5,clusters:1_2
2ADF,0.6190476190476191,27,13,clusters:1_2
4Y5V,0.7450980392156864,29,19,clusters:1_2
2XWT,0.5,29,14,clusters:1_2
4G6J,0.21276595744680848,26,5,clusters:1_2
5LQB,0.5499999999999999,24,11,clusters:1_2
5DUR,0.46808510638297873,28,11,clusters:1_2
4FFY,0.37499999999999994,23,9,clusters:1_2
5C7X,0.6808510638297872,24,16,clusters:1_2
5KVD,0.27906976744186046,23,6,clusters:1_2
