4YK4,0.0,16,0,0.0,12,0,31.2547
4K2U,0.0,7,0,0.0,22,0,40.9228
4JZJ,0.0,17,0,0.0,13,0,36.6583
4LVN,0.0,18,0,0.0,12,0,21.7423
2XQY,0.0,22,0,0.0,13,0,17.2437
5DUM,0.0,12,0,0.0,15,0,22.6302
4HF5,0.0,4,0,0.0,28,0,47.0106
3CVH,0.0,14,0,0.0,17,0,40.2757
5KVG,0.0,10,0,0.0,13,0,27.6777
3GJF,0.0,10,0,0.0,21,0,38.0874
1EZV,0.0,7,0,0.0,21,0,40.3697
4OKV,0.0,11,0,0.0,10,0,17.8769
4K3J,0.0,18,0,0.0,18,0,49.5103
4IRZ,0.0,23,0,0.0,14,0,63.924
5B3J,0.0,23,0,0.0,9,0,46.7553
5HYS,0.0,24,0,0.0,5,0,42.3163
4M48,0.0,22,0,0.0,13,0,33.9268
2FD6,0.0,13,0,0.0,17,0,22.4411
4JR9,0.0,12,0,0.0,21,0,27.2838
4O58,0.0,16,0,0.0,16,0,23.4265
3LIZ,0.0,19,0,0.0,12,0,33.2309
5UGY,0.0,16,0,0.0,16,0,29.7243
3HMX,0.0,14,0,0.0,18,0,35.7908
5KW9,0.0,11,0,0.0,19,0,27.7842
4GMS,0.0,23,0,0.0,9,0,49.1277
1AR1,0.0,12,0,0.0,18,0,37.5621
4F15,0.0,15,0,0.0,14,0,48.5597
4LIQ,0.0,16,0,0.0,20,0,86.518
1YY9,0.0,8,0,0.0,31,0,46.3245
4L5F,0.0,14,0,0.0,9,0,22.4593
2R29,0.0,8,0,0.0,15,0,19.9629
