15P.txt,77.092,50.448,63.184
14P.txt,75.516,46.676,62.312
13P.txt,73.442,45.01,63.928
10P.txt,72.968,35.158,69.049
39P.txt,75.981,59.374,76.263
11P.txt,72.717,37.6,65.094
89P.txt,99.28,26.3,68.329
63P.txt,93.125,64.699,67.216
148P.txt,88.201,75.171,88.855
64P.txt,95.16,65.303,71.851
204P.txt,73.208,76.381,114.415
67P.txt,97.794,60.307,70.817
9P.txt,71.524,31.692,66.231
8P.txt,66.976,32.933,67.627
181P.txt,87.277,60.151,100.598
5P.txt,65.916,37.228,66.556
94P.txt,85.724,25.531,70.766
42P.txt,74.575,54.051,76.589
4P.txt,68.417,37.523,71.152
6P.txt,62.323,36.911,68.26
7P.txt,61.71,32.336,68.644
3P.txt,71.296,41.464,68.69
144P.txt,93.813,66.846,82.274
184P.txt,86.756,65.119,104.048
85P.txt,100.759,34.499,79.461
147P.txt,88.728,74.171,84.949
84P.txt,97.331,37.5,81.164
90P.txt,97.312,23.588,67.895
21P.txt,74.789,61.554,63.597
18P.txt,69.416,58.056,64.313
