5KVG,0.0,16,0,0.0,7,0,32.5442
4PP1,0.0,15,0,0.0,13,0,15.6172
1RJL,0.0,14,0,0.0,10,0,14.7763
5I9Q,0.0,12,0,0.0,21,0,38.9781
4U0R,0.0,23,0,0.0,8,0,62.1471
4UTA,0.0,14,0,0.0,20,0,89.178
1A14,0.0,12,0,0.0,20,0,24.1644
4OKV,0.0,8,0,0.0,13,0,20.0634
5KW9,0.0,25,0,0.0,5,0,36.112
4L5F,0.0,6,0,0.0,17,0,27.8445
5F9O,0.0,26,0,0.0,6,0,35.131
4M48,0.0,19,0,0.0,16,0,34.1071
4OGX,0.0,18,0,0.0,11,0,17.7362
1JPS,0.0,15,0,0.0,13,0,15.3229
4K2U,0.0,15,0,0.0,14,0,40.4449
3VG9,0.0,19,0,0.0,13,0,20.5545
3JWD,0.0,15,0,0.0,18,0,21.6576
5BV7,0.0,24,0,0.0,9,0,53.4324
3VI3,0.0,23,0,0.0,11,0,18.7036
4HF5,0.0,16,0,0.0,16,0,67.3798
3SQO,0.0,10,0,0.0,25,0,31.4381
5TZT,0.0,7,0,0.0,18,0,23.0603
4LQF,0.0,10,0,0.0,11,0,12.7663
3RVV,0.0,13,0,0.0,15,0,16.1193
3HMX,0.0,25,0,0.0,7,0,33.0885
3GJF,0.0,9,0,0.0,22,0,40.8941
5TZU,0.0,7,0,0.0,17,0,20.432
5TZ2,0.0,11,0,0.0,13,0,21.5373
4HKX,0.0,10,0,0.0,18,0,28.6566
5K9K,0.0,30,0,0.0,6,0,87.7347
1E6J,0.0,8,0,0.0,21,0,45.0168
3GI8,0.0,27,0,0.0,6,0,33.9365
2VDK,0.0,18,0,0.0,16,0,17.8989
5HYS,0.0,10,0,0.0,19,0,18.4927
4CMH,0.0,12,0,0.0,17,0,42.1341
4JR9,0.0,21,0,0.0,12,0,24.3527
1NSN,0.0,13,0,0.0,12,0,15.4143
4YK4,0.0,13,0,0.0,15,0,25.1217
3UC0,0.0,17,0,0.0,7,0,16.4737
3RKD,0.0,11,0,0.0,14,0,16.7107
4AG4,0.0,26,0,0.0,6,0,43.6073
1EZV,0.0,9,0,0.0,19,0,27.9212
1NCA,0.0,15,0,0.0,17,0,23.8233
4PP2,0.0,15,0,0.0,13,0,15.6687
4LVN,0.0,22,0,0.0,8,0,35.4813
4XVS,0.0,10,0,0.0,23,0,32.2359
3S35,0.0,18,0,0.0,6,0,29.3047
5KVD,0.0,5,0,0.0,18,0,23.9908
1BQL,0.0,15,0,0.0,9,0,17.78
3CVH,0.0,23,0,0.0,8,0,48.1027
2XQY,0.0,18,0,0.0,17,0,19.0381
3LIZ,0.0,20,0,0.0,11,0,21.7051
1WEJ,0.0,11,0,0.0,13,0,15.2807
3B9K,0.0,12,0,0.0,12,0,14.3096
1AHW,0.0,16,0,0.0,12,0,15.026
4IRZ,0.0,6,0,0.0,31,0,81.9705
5B3J,0.0,20,0,0.0,12,0,46.0679
4F15,0.0,15,0,0.0,14,0,36.2207
5E8E,0.0,8,0,0.0,22,0,29.1128
1MLC,0.0,14,0,0.0,10,0,16.8132
1SY6,0.0,12,0,0.0,15,0,13.676
1UJ3,0.0,13,0,0.0,15,0,15.0952
2NYY,0.0,36,0,0.0,11,0,74.4071
