5IKC,0.32,12,4
1HYS,0.6957,14,8
5GGT,0.0,3,0
4JPW,0.3333,12,7
4HJ0,0.6207,12,9
2XQB,0.4286,6,6
5KVG,0.0,7,0
2AEP,0.0,14,0
4PP1,0.0,13,0
4G6J,0.0714,7,1
4K94,0.1875,11,3
4U6V,0.4138,13,6
4G6M,0.0,21,0
1RJL,0.0,10,0
5I9Q,0.0,21,0
3ZKM,0.4681,21,11
3T2N,0.7391,26,17
4U0R,0.0,8,0
1IQD,0.0,4,0
2J4W,0.3,8,3
4XAK,0.0,5,0
4D3C,0.2857,3,2
5FCU,0.5625,12,9
3THM,0.6207,11,9
4QCI,0.2857,14,4
4UTA,0.0,20,0
3IDX,0.1176,18,2
4GMS,0.0435,28,1
1YY9,0.087,4,1
4TSA,0.3333,11,4
3HI6,0.0,4,0
5L0Q,0.1176,5,1
2FD6,0.0741,14,1
3S37,0.5455,15,9
1A14,0.0,20,0
3LEV,0.32,16,4
4LEO,0.375,14,6
3I50,0.0,11,0
3HI1,0.1364,21,3
4OKV,0.0,13,0
2R29,0.1212,17,2
5KW9,0.0,5,0
4HWB,0.0,11,0
2ZCH,0.0667,14,1
4RWY,0.0,13,0
3L5X,0.0909,12,1
5C0N,0.5,10,4
4L5F,0.0,17,0
3Q3G,0.5714,18,10
5F9O,0.0,6,0
5KVF,0.0,2,0
2VXQ,0.08,10,1
3G04,0.3333,19,7
5F3B,0.1176,19,2
4M48,0.0,16,0
2ARJ,0.0667,12,1
2CMR,0.2069,12,3
1N8Z,0.2381,25,5
3X3F,0.4167,12,5
5DHV,0.16,12,2
1JRH,0.56,10,7
4FP8,0.0,6,0
5F9W,0.0,23,0
3SKJ,0.0625,16,1
5KJR,0.6111,19,11
4OGX,0.0,11,0
4ETQ,0.2791,21,6
4LF3,0.4545,7,5
4F2M,0.0,16,0
1JPS,0.0,13,0
4K2U,0.0,14,0
3U7Y,0.0,21,0
3V6O,0.3448,16,5
5DUR,0.5263,19,10
3VG9,0.0,13,0
3JWD,0.0,18,0
2ADF,0.8,20,14
5BV7,0.0,9,0
5E94,0.5833,8,7
1FSK,0.069,13,1
