2R29,0.125
4O58,0
3BGF,0.146341463
3GJF,0.177777778
5F3B,0.714285714
4GMS,0.08
2DD8,0.210526316
2QQN,0.111111111
3CVH,0.12244898
5A3I,0.536585366
5F3H,0.382978723
3NFP,0.095238095
1RJL,0.210526316
1IQD,0.102564103
5D8J,0.24
4LQF,0.238095238
4DN4,0
5KVD,0.243902439
2YPV,0.133333333
4UTA,0.260869565
4Y5V,0.2
3EOA,0.114285714
4BZ1,0.243902439
4NNP,0.171428571
4G6J,0.1875
5UGY,0.375
5F96,0.130434783
1UJ3,0
1AHW,0.352941176
2ADF,0.139534884
4O9H,0.322580645
4YDJ,0
1FE8,0.060606061
4JPW,0.054054054
4I77,0.325581395
1JPS,0
4ZS7,0.19047619
4ZPT,0.054054054
3HI6,0.68
1BQL,0.24137931
5KVG,0.127659574
4FFY,0.409090909
1MLC,0.130434783
1C08,0.166666667
5LQB,0.125
5DUR,0.468085106
4LU5,0.5
4BZ2,0.227272727
4Z5R,0.25
4DGI,0.2
5MVZ,0.218181818
5KJR,0.233333333
5C0N,0.326530612
5F9W,0.088888889
5L6Y,0.088888889
4H8W,0.285714286
2EIZ,0.324324324
4L5F,0.238095238
5C7X,0.038461538
