4LU5,22,13,9,15.0529
4FP8,30,13,17,40.7666
5HDQ,30,20,10,28.6804
1BVK,24,12,12,19.3427
5F3H,25,17,8,39.601
5L6Y,24,16,8,24.8552
4PP1,28,7,21,22.68
3IU3,25,10,15,19.848
4ZS7,26,13,13,28.3031
2ADF,26,13,13,20.1135
3BGF,27,14,13,21.6529
5SY8,25,8,17,18.4172
4YDK,32,17,15,36.8698
2BDN,21,9,12,14.9032
4Y5V,28,16,12,18.8607
4H8W,32,13,19,37.2027
5KVE,25,12,13,26.0115
4GMS,32,6,26,70.8269
1UJ3,29,14,15,17.7612
5TZ2,24,11,13,56.3928
4QTI,31,12,19,32.9046
4BZ2,23,11,12,15.3257
5T5F,31,21,10,34.3039
5BV7,33,24,9,23.9269
5DUM,28,16,12,24.3262
4Z5R,26,9,17,26.4628
5D70,24,14,10,18.5493
4FFY,23,9,14,29.8382
4YK4,28,19,9,32.2356
4G6M,26,17,9,19.9835
5C0N,26,6,20,26.8425
