5KW9,0.0,9,0,0.0,21,0,30.2028
4OKV,0.0,10,0,0.0,11,0,17.9132
4U0R,0.0,10,0,0.0,21,0,54.4402
2XQY,0.0,22,0,0.0,13,0,17.2437
2FD6,0.0,13,0,0.0,17,0,22.4411
5DUM,0.0,14,0,0.0,13,0,22.0847
5HYS,0.0,26,0,0.0,3,0,44.6568
5UGY,0.0,29,0,0.0,3,0,66.4337
1AR1,0.0,12,0,0.0,18,0,37.5621
4HF5,0.0,26,0,0.0,6,0,53.521
4L5F,0.0,14,0,0.0,9,0,22.4593
4LIQ,0.0,17,0,0.0,19,0,85.6645
1EZV,0.0,7,0,0.0,21,0,40.3697
3HMX,0.0,14,0,0.0,18,0,35.7908
4K3J,0.0,19,0,0.0,17,0,50.3494
3LIZ,0.0,12,0,0.0,19,0,33.7811
1YY9,0.0,9,0,0.0,30,0,49.4319
4F15,0.0,15,0,0.0,14,0,48.5597
4K2U,0.0,7,0,0.0,22,0,40.9228
3CVH,0.0,15,0,0.0,16,0,42.977
5KVG,0.0,10,0,0.0,13,0,27.6626
4O58,0.0,28,0,0.0,4,0,49.8437
2R29,0.0,8,0,0.0,15,0,19.9629
5B3J,0.0,23,0,0.0,9,0,46.6552
4IRZ,0.0,23,0,0.0,14,0,63.924
4LVN,0.0,13,0,0.0,17,0,22.8071
3GJF,0.0,9,0,0.0,22,0,38.3909
4M48,0.0,13,0,0.0,22,0,33.9038
4GMS,0.0,25,0,0.0,7,0,63.1164
4YK4,0.0,17,0,0.0,11,0,31.3848
4JR9,0.0,12,0,0.0,21,0,27.2838
