4K2U,0.0,17,0,0.0,12,0,37.069
4U0R,0.0,19,0,0.0,12,0,53.0217
1A14,0.0,17,0,0.0,15,0,27.661
4GMS,0.0,20,0,0.0,12,0,58.4621
4LU5,0.0,6,0,0.0,16,0,17.2493
4M48,0.0,24,0,0.0,11,0,22.199
3L5X,0.0,12,0,0.0,11,0,16.5883
2AEP,0.0,20,0,0.0,12,0,30.1928
5HYS,0.0,16,0,0.0,13,0,33.973
1XIW,0.0,13,0,0.0,10,0,18.2245
3GI8,0.0,15,0,0.0,18,0,28.6227
5E8E,0.0,19,0,0.0,11,0,26.1952
5B3J,0.0,19,0,0.0,13,0,39.3333
4YK4,0.0,18,0,0.0,10,0,24.7467
1YY9,0.0,28,0,0.0,11,0,48.1318
3JWD,0.0,20,0,0.0,13,0,38.4663
4LIQ,0.0,19,0,0.0,17,0,78.9429
4O58,0.0,14,0,0.0,18,0,57.4034
4JR9,0.0,23,0,0.0,10,0,34.0899
