4K3J,0.0,22,0,0.0,14,0,53.9617
1LK3,0.0,19,0,0.0,5,0,33.902
4QTI,0.0,21,0,0.0,9,0,28.7923
3VI3,0.0,29,0,0.0,5,0,61.8605
4FP8,0.0,15,0,0.0,15,0,41.8516
1EZV,0.0,15,0,0.0,13,0,21.8252
4GMS,0.0,1,0,0.0,31,0,73.6433
3IDX,0.0,20,0,0.0,12,0,55.0248
4K2U,0.0,23,0,0.0,6,0,41.0657
4I77,0.0,9,0,0.0,14,0,19.393
5UGY,0.0,25,0,0.0,7,0,26.2567
1NCA,0.0,13,0,0.0,19,0,32.3381
3UC0,0.0,16,0,0.0,8,0,19.0233
4L5F,0.0,15,0,0.0,8,0,21.2965
2QQN,0.0,9,0,0.0,16,0,12.1755
1SY6,0.0,17,0,0.0,10,0,24.9753
5A3I,0.0,17,0,0.0,15,0,28.2322
2AEP,0.0,19,0,0.0,13,0,25.4687
4O58,0.0,8,0,0.0,24,0,26.4806
5E8E,0.0,22,0,0.0,8,0,30.0091
4HF5,0.0,22,0,0.0,10,0,24.1478
3HI1,0.0,15,0,0.0,17,0,35.4885
3GJF,0.0,18,0,0.0,13,0,37.8374
1RJL,0.0,12,0,0.0,12,0,16.358
4F15,0.0,12,0,0.0,17,0,34.2019
1EO8,0.0,1,0,0.0,31,0,75.9368
1XIW,0.0,14,0,0.0,9,0,12.7028
3CVH,0.0,11,0,0.0,20,0,38.9072
1WEJ,0.0,12,0,0.0,12,0,12.9605
2R29,0.0,7,0,0.0,16,0,17.2673
1QFU,0.0,8,0,0.0,24,0,26.5151
1BQL,0.0,11,0,0.0,13,0,24.0763
3LIZ,0.0,11,0,0.0,20,0,34.0969
5DUM,0.0,14,0,0.0,13,0,15.6365
4OT1,0.0,11,0,0.0,13,0,22.0
3WXV,0.0,14,0,0.0,18,0,30.7055
2FD6,0.0,6,0,0.0,24,0,29.8699
1OSP,0.0,21,0,0.0,10,0,59.7415
3RKD,0.0,14,0,0.0,11,0,20.2396
3MXW,0.0,13,0,0.0,12,0,22.1549
1AR1,0.0,19,0,0.0,11,0,26.8894
5KVG,0.0,13,0,0.0,10,0,23.5392
4M48,0.0,18,0,0.0,17,0,32.9553
4LIQ,0.0,24,0,0.0,12,0,86.5101
1A14,0.0,16,0,0.0,16,0,31.843
4KUC,0.0,10,0,0.0,20,0,31.1104
5L6Y,0.0,12,0,0.0,11,0,17.0062
2XQY,0.0,34,0,0.0,1,0,76.3615
2JEL,0.0,12,0,0.0,10,0,12.5515
3GI8,0.0,16,0,0.0,17,0,28.3983
4JR9,0.0,21,0,0.0,12,0,32.7745
1E6J,0.0,19,0,0.0,10,0,37.0568
1W72,0.0,18,0,0.0,13,0,39.7807
1NSN,0.0,13,0,0.0,12,0,20.8504
4KI5,0.0,16,0,0.0,9,0,30.0475
