5FB8,22,14,8,15.6257
2XQB,23,9,14,21.9749
3VI3,34,29,5,61.8605
3W9E,29,13,16,25.8534
3Q3G,26,18,8,26.7756
4D3C,25,13,12,26.3035
3MA9,27,7,20,47.2908
4JZJ,30,19,11,39.9404
4LU5,22,11,11,13.0814
1JHL,24,17,7,26.3817
2XQY,35,34,1,76.3615
4F37,24,6,18,32.4147
4LSU,33,13,20,42.9803
5TZU,24,13,11,25.0362
4FP8,30,15,15,41.8516
4YWG,24,12,12,18.6566
1FBI,24,17,7,24.4299
3IDX,32,20,12,55.0248
4KI5,25,16,9,30.0475
1BGX,42,12,30,55.4428
2OZ4,31,20,11,75.1228
1A2Y,24,11,13,25.711
5HDQ,30,17,13,30.6886
2XWT,29,18,11,48.6866
3B2U,28,21,7,39.2879
4QWW,35,18,17,42.8262
1A14,32,16,16,31.843
3D85,25,11,14,16.0871
4JPW,33,10,23,43.8544
5KW9,30,12,18,29.5234
5E8E,30,22,8,30.0091
5JHL,34,10,24,77.3257
3S35,24,11,13,30.1781
4YQX,24,16,8,30.6084
4JPK,26,17,9,18.8963
4XAK,29,13,16,42.6877
4AL8,23,13,10,18.5077
4AEI,20,11,9,13.2758
2VXQ,23,10,13,14.3314
5TZT,25,19,6,23.8654
5DHV,21,9,12,12.5593
4BZ1,23,16,7,14.8779
4J6R,33,22,11,40.5782
5C7X,24,11,13,15.0877
1BVK,24,13,11,27.2272
3HI6,26,16,10,20.4103
5F96,32,22,10,39.8582
5F3H,24,14,10,41.7003
4ZSO,29,10,19,44.0338
3HI1,32,15,17,35.4885
4XVS,33,13,20,41.1444
4DGI,23,13,10,25.0442
5DUR,28,23,5,22.8912
5L6Y,23,12,11,17.0062
3WKM,27,15,12,21.3035
5F9O,32,19,13,40.6032
2YPV,28,23,5,37.1423
3T2N,32,16,16,28.4934
1HYS,35,14,21,46.8781
4QCI,24,12,12,34.9808
5D93,29,22,7,39.021
1EO8,32,1,31,75.9368
4IRZ,37,13,24,67.948
2W9E,23,11,12,25.8731
5SX4,27,24,3,38.7624
2UZI,26,13,13,16.2762
3SKJ,27,15,12,17.2594
4OT1,24,11,13,22.0
2ZCH,28,14,14,22.6233
4PP1,28,11,17,19.6199
1MLC,24,14,10,24.6132
4ZPT,28,13,15,34.248
3IU3,24,3,21,27.2145
4ZS7,25,14,11,28.7978
2ADF,27,16,11,21.9801
5HYS,29,15,14,42.3082
4TSA,21,10,11,19.494
3LIZ,31,11,20,34.0969
3LEV,27,16,11,19.6688
2VDK,34,19,15,30.9207
5GGT,24,11,13,27.9582
2EIZ,24,10,14,25.1917
1BQL,24,11,13,24.0763
1N8Z,38,24,14,54.7714
3NGB,33,12,21,43.3457
1OAZ,25,16,9,19.5552
5LQB,24,9,15,28.5886
4YDJ,31,16,15,24.0029
2AEP,32,19,13,25.4687
1EGJ,24,11,13,13.3462
3RVV,28,16,12,18.2445
1SY6,27,17,10,24.9753
2NY7,31,16,15,37.368
4KUC,30,10,20,31.1104
5IKC,22,15,7,24.3688
4O9H,26,19,7,32.4254
3LD8,32,15,17,28.8893
3NH7,22,16,6,18.9416
4LIQ,36,24,12,86.5101
3GRW,29,23,6,67.6705
3WIH,22,6,16,17.9664
1MHP,26,20,6,26.0726
1JRH,23,20,3,26.8098
3BGF,27,5,22,49.4061
3X3F,21,14,7,24.3294
4LEO,39,17,22,50.2754
1OB1,23,12,11,14.3351
5JQ6,32,16,16,51.5567
4RWY,33,20,13,43.3246
1YY9,39,19,20,57.5119
5SY8,25,13,12,18.7755
3MXW,25,13,12,22.1549
4YDK,32,13,19,41.3578
5EN2,25,10,15,24.2505
1E6J,29,19,10,37.0568
4OGX,29,13,16,23.169
2FD6,30,6,24,29.8699
5A3I,32,17,15,28.2322
4UV7,39,25,14,58.7296
2BDN,21,12,9,21.5062
1NCA,32,13,19,32.3381
5I9Q,33,25,8,40.8917
1G9M,32,10,22,44.4185
4EDW,24,11,13,40.021
4JR9,33,21,12,32.7745
5MVZ,25,12,13,18.4231
4CMH,29,16,13,25.9381
4Y5V,29,11,18,30.5795
4YPG,26,12,14,28.7419
4FQJ,31,13,18,40.3656
4CNI,26,17,9,31.5079
5KVD,23,14,9,18.94
4YUE,23,7,16,24.9034
3THM,22,9,13,40.8892
4H8W,32,19,13,41.7107
1FE8,27,20,7,23.7487
4F15,29,12,17,34.2019
5CZX,29,5,24,34.9757
4Y5Y,28,12,16,26.9586
4AG4,32,21,11,36.5084
3ZKM,33,27,6,33.8317
3B9K,24,10,14,20.7087
5KVE,23,6,17,19.333
1V7M,25,7,18,18.0932
3SQO,35,27,8,27.9296
4GMS,32,1,31,73.6433
4DQO,23,11,12,11.0152
3PGF,32,20,12,19.7823
4F2M,26,15,11,34.4411
3U9P,26,11,15,23.1552
1WEJ,24,12,12,12.9605
1QFU,32,8,24,26.5151
2JEL,22,12,10,12.5515
4LVN,30,19,11,26.9137
1ORS,26,18,8,27.538
2R29,23,7,16,17.2673
4L5F,23,15,8,21.2965
3S37,24,10,14,31.8665
1FNS,26,12,14,21.5676
1UJ3,28,22,6,49.3155
4XMP,32,12,20,37.5866
5TZ2,24,14,10,25.27
1LK3,24,19,5,33.902
4QTI,30,21,9,28.7923
4BZ2,23,15,8,22.3033
1IQD,25,16,9,29.6772
5FHX,24,10,14,32.9174
4RGM,28,3,25,33.0276
3JWD,33,24,9,60.0771
2XRA,27,12,15,16.381
4IJ3,29,20,9,36.2678
5T5F,28,7,21,33.2814
1AR1,30,19,11,26.8894
1TPX,23,13,10,26.6484
4XNY,32,22,10,36.3735
4NZR,33,17,16,47.0952
4OII,26,13,13,15.0728
2YBR,20,7,13,16.6338
4UTA,34,21,13,81.2287
1H0D,24,7,17,23.7769
5BV7,33,25,8,53.989
4I77,23,9,14,19.393
5B3J,32,30,2,49.0908
2J4W,18,11,7,15.9997
4MWF,27,18,9,26.8543
5L0Q,29,15,14,38.0103
1W72,31,18,13,39.7807
5MES,25,8,17,20.2114
3G04,28,6,22,42.1349
5DUM,27,14,13,15.6365
5KJR,32,24,8,37.9315
4NNP,30,6,24,27.4755
3KS0,23,16,7,14.4686
4Z5R,25,17,8,29.9695
4ETQ,28,17,11,21.4392
4HKX,28,11,17,31.8714
5F3B,25,11,14,40.0677
4K2U,29,23,6,41.0657
